43,41,94,154,144,187,188,248,320,312,175,56,36,290,27,255,203,115,202,97,289,121,125,127,103,label,file
5.575488,3.956513,-0.1427262,-0.2597833,1.427293,117.7592,9460.071,1.675226,1.227062,3.89923,0.512964,34.14732,18.96003,8.546762,462.0,142.0,7.445801,-2.94525,0.6090023,-11.25598,-4.352514,-27.46137,-9.130298,-9.697911,-1.470256,-2.1,2893_clipped_features.csv
-2.371542,0.9053342,-0.5773112,0.006883874,8.687423,132.4041,11644.85,1.273101,3.285256,4.563811,0.5289478,13.71512,13.91308,7.801078,117.0,97.0,3.185895,3.906641,0.213752,-16.35155,-3.68373,-27.5464,-9.919074,-14.11123,-0.1896271,-1.8,2860_clipped_features.csv
3.043732,4.636942,-0.4416999,-0.2011882,8.366013,37.56657,9851.236,1.728969,1.522405,3.403682,0.4216078,53.19774,22.81145,9.944378,440.0,368.0,7.745787,-2.543167,-0.1106826,-20.23991,-5.910371,-19.72332,-5.950504,-4.596019,-3.496402,0.111111111,2599_clipped_features.csv
2.830283,3.050977,-0.1520883,0.2906823,16.91278,33.67555,5416.66,2.111817,1.501916,5.993155,0.3986664,68.08001,22.20742,8.462711,356.0,426.0,7.676075,4.739888,-0.0520388,-14.49033,-3.890498,-25.29772,-6.834738,-5.856375,3.295384,2.125,2184_clipped_features.csv
3.078138,5.451672,0.08273709,-0.3188452,6.344862,163.9606,7831.141,1.373006,1.511088,3.228761,0.6042194,26.92386,22.55382,8.592676,75.0,149.0,8.884213,1.839051,-0.7607515,-24.6271,-4.04943,-28.22396,-12.53605,-13.17782,-9.550356,2.0,3131_clipped_1_features.csv
-1.832538,-2.237225,-0.03993118,-0.04892725,5.244419,92.69955,7084.239,1.611342,1.777128,3.665376,0.526529,25.63392,15.32262,9.650819,111.0,261.0,7.720079,1.315941,-0.3312761,-15.56669,-5.037719,-22.76297,-11.24209,-12.82822,1.164138,-2.727272727,3523_clipped_features.csv
0.9244258,6.077902,-0.2512712,-0.3567681,0.4723929,4.620842,7803.094,1.944603,1.143831,2.559747,0.4731925,31.14049,25.33957,8.478679,111.0,109.0,7.827903,3.948419,-0.5647534,-19.57419,-3.688008,-22.06191,-12.40536,-11.08981,3.956951,1.25,2645_clipped_features.csv
8.897964,6.095542,-0.1042106,-0.6500466,9.441702,112.8536,9172.338,1.729428,2.04018,5.566059,0.54728,26.94113,25.87179,8.494274,153.0,435.0,8.291438,-2.162856,-0.769359,-16.86758,-4.475446,-28.37867,-11.57156,-13.39082,-1.632074,3.0,2938_clipped_features.csv
5.87371,4.77537,-0.2947479,-0.1168217,9.749103,12.33878,1769.686,1.806018,1.500581,3.586799,0.3654796,29.45211,22.78162,10.21781,303.0,559.0,6.549842,3.79468,0.6636533,-24.00292,-5.417216,-22.68712,-10.51678,-12.0199,-0.05774703,0.555555556,4129_clipped_2_features.csv
8.13061,7.638754,-0.2568655,-0.9254352,7.006102,44.26854,12692.67,1.783854,1.9964,4.60416,0.3832968,46.57148,24.23833,11.44384,178.0,138.0,8.439524,0.5825883,0.1134857,-25.08705,-6.716197,-21.42203,-9.886014,-8.540551,-4.95267,-2.5,2858_clipped_features.csv
5.364264,2.253808,-0.2080774,-0.3228285,4.926943,70.50024,9409.289,1.003379,1.133721,3.309793,0.4350625,34.86,15.46113,7.760346,349.0,167.0,9.756619,-0.9896607,1.366606,-16.23701,-4.452402,-24.67708,-8.460415,-8.491759,-3.98845,1.375,4608_clipped_features.csv
6.517799,7.685902,-0.1290306,-0.3471707,-0.3685814,0.0,0.0,2.142755,1.75543,2.593936,0.2967533,23.46958,22.94183,7.094388,38.0,36.0,1.936792,10.08085,0.1426538,-15.9367,-3.211281,-15.34225,-7.773345,-7.671925,0.656343,-2.166666667,4682_clipped_features.csv
2.179232,-0.2108221,-0.243185,0.3816437,15.718,190.9474,13290.18,1.811233,2.188804,5.080878,0.6485772,28.95019,17.90767,11.45177,321.0,448.0,7.668815,0.08629882,0.1069183,-17.39599,-5.554122,-26.57527,-9.666461,-10.75017,-1.916582,-1.125,2597_clipped_1_features.csv
7.9726,4.65372,-0.407773,-0.356718,6.619757,79.13716,6313.229,1.639922,1.753933,4.666068,0.4318727,25.3388,27.78443,7.80788,192.0,59.0,7.453763,0.1261545,0.3412521,-22.58631,-4.564261,-26.62273,-12.05721,-11.24008,0.4435537,0.888888889,2790_clipped_2_features.csv
6.52218,9.02914,-0.4101221,-0.3729618,6.850267,108.2071,8994.729,3.602403,1.920391,3.533826,0.5192105,37.85987,23.06858,11.10937,33.0,64.0,3.437741,-0.3102089,0.2205675,-19.51598,-6.13421,-33.26889,-15.71373,-17.61731,-2.31799,2.272727273,2260_clipped_features.csv
8.008218,3.327973,1.181532,0.1652116,5.042823,88.18082,9161.558,1.407033,1.170455,3.584018,0.4842266,27.32913,14.09681,6.828181,84.0,66.0,5.745605,-1.003587,-0.309379,-14.06158,-3.651565,-24.15226,-11.28163,-11.19538,-4.390817,2.222222222,2604_clipped_features.csv
7.660735,5.75647,-0.1695195,-0.1254646,8.105026,44.47776,2557.042,1.371975,1.594924,4.070853,0.4241952,17.95909,22.33891,7.200247,100.0,297.0,8.983469,-2.480804,0.6729727,-20.72559,-2.990789,-21.41422,-9.146024,-11.34252,-5.69833,-0.25,4360_clipped_1_features.csv
4.156258,3.106374,-0.4526922,0.04146285,7.261284,96.57044,8771.519,1.814554,1.920938,5.999706,0.4853242,30.07776,13.71891,9.333104,293.0,59.0,5.220891,-2.026567,0.4149028,-15.92531,-4.899893,-30.47491,-10.7226,-11.1633,-2.44108,1.3,2053_clipped_features.csv
4.970175,6.770217,-0.5289658,-0.6863561,7.324709,55.79959,3729.934,1.776008,1.940127,3.811241,0.4612831,32.02736,25.85303,9.94879,444.0,377.0,19.79876,0.07034328,0.2619151,-23.79892,-5.249051,-20.67234,-8.363893,-7.39938,-12.46245,-1.75,2461_clipped_1_features.csv
2.839714,5.468612,0.06729626,-0.1244597,4.113024,-6.673111,5183.707,1.550963,1.586832,2.737978,0.3232464,17.18724,14.25794,6.794348,87.0,70.0,3.131872,-4.113374,0.006310173,-19.70349,-2.048822,-22.14794,-10.80321,-13.77044,-1.488388,3.0,3090_clipped_features.csv
5.905461,2.855102,-0.3850613,0.05357982,6.698986,154.4167,9255.266,1.871309,1.342263,2.941592,0.5773542,43.77572,19.30967,7.403098,120.0,85.0,5.658904,1.258849,0.5005784,-20.83436,-3.490407,-24.46979,-11.18968,-15.19511,-2.354226,-1.375,2792_clipped_features.csv
0.455637,2.351701,0.2505503,0.4920321,7.817979,18.74284,8794.77,1.530662,1.801363,3.49298,0.3959848,16.05322,19.65839,9.342279,199.0,91.0,3.843672,2.124563,0.5379763,-16.10121,-4.826148,-25.3502,-10.8999,-8.907012,-2.787864,-0.25,2761_clipped_features.csv
-2.708011,-0.6548081,-0.1618789,-0.2387678,9.517128,100.8702,8336.343,2.633245,2.078107,4.26833,0.5303922,50.56882,12.76707,8.226824,510.0,486.0,12.36467,4.535896,0.2416972,-11.20013,-4.063456,-23.56055,-6.818716,-8.837253,2.554875,-1.818181818,2759_clipped_features.csv
6.384876,7.762068,0.2332169,-0.09809224,7.23323,126.9725,10426.77,1.891514,2.412942,5.501419,0.5277326,34.15304,22.18989,11.67743,282.0,67.0,5.577486,-4.682836,0.06326544,-21.36639,-5.882435,-27.01396,-12.87545,-11.05021,-5.966467,2.333333333,3862_clipped_features.csv
2.34673,4.782752,0.3599802,0.05959265,5.625576,-0.7062528,1451.826,1.425584,2.47513,3.94992,0.3032931,17.89089,17.82229,10.41561,155.0,98.0,4.407238,-2.955404,-0.03281538,-24.46349,-5.220559,-19.76791,-7.004884,-6.282288,-11.94284,-2.222222222,2299_clipped_features.csv
4.638713,7.015644,0.2768111,0.5299872,12.33637,41.78503,4048.56,1.542148,1.464316,3.871626,0.4183594,25.77776,23.02011,8.269614,318.0,161.0,4.383681,3.472425,-0.273003,-13.58669,-4.189215,-24.42911,-11.37178,-12.48795,0.2297635,-2.0,2521_clipped_features.csv
-2.641541,-1.5659,-0.3519462,-0.08196202,9.736415,54.22002,6402.26,1.8153,1.816917,4.492708,0.4517083,43.11597,11.48789,9.763344,400.0,12.0,4.443559,4.213993,0.14771,-16.67913,-4.441956,-18.51002,-6.05852,-4.176039,2.045192,-1.125,2145_clipped_features.csv
8.764312,6.339468,-0.6813952,-0.202246,5.953178,32.06129,9891.312,1.850711,1.82952,5.046206,0.4319561,36.98206,26.76257,8.118448,355.0,1022.0,5.620408,-1.659807,0.2969735,-19.46081,-3.802082,-24.41026,-9.102551,-10.0966,-2.190129,-1.090909091,2252_clipped_features.csv
5.224035,6.851697,-0.04862625,-0.44408,5.311109,45.86233,3710.956,2.155006,1.690579,3.77174,0.4436055,39.18832,23.83382,6.751872,93.0,42.0,2.743604,3.298792,0.4167155,-21.01497,-3.6094,-21.63632,-9.332494,-9.840894,-1.772467,-2.1,2441_clipped_features.csv
9.542398,7.592085,-0.5426639,-0.3600002,17.00949,78.51379,11089.47,1.485072,1.908745,4.843421,0.4590316,42.65868,23.88441,8.338827,568.0,232.0,11.08116,5.290362,0.4071459,-25.11353,-4.722097,-30.75443,-12.64121,-12.01314,-3.875485,-2.0,3343_clipped_features.csv
8.422034,7.580102,-0.2160745,-0.3322866,11.03616,0.0,0.0,1.122561,1.208833,3.87498,0.3368365,33.90802,27.48252,7.634867,828.0,81.0,9.324345,1.647668,0.2928886,-21.96822,-4.283628,-17.83425,-6.366005,-6.699671,-6.414976,-1.0,2717_clipped_features.csv
10.78968,6.025646,0.0816173,-0.26133,6.54987,0.6984805,5269.739,1.545498,1.70494,4.257154,0.3326897,37.31533,26.13448,8.650427,261.0,35.0,5.749451,3.07642,0.8187125,-17.08241,-4.825535,-20.08629,-8.076483,-10.71569,-3.096262,-1.25,4151_clipped_2_features.csv
-0.2546672,-0.4125266,-0.6567734,-0.2239554,3.255708,5.637168,2364.087,1.191444,1.753598,3.921515,0.3435179,18.36226,14.03222,7.512424,240.0,141.0,9.228637,-2.18519,0.07335569,-15.66302,-3.546749,-19.43642,-8.223477,-9.834518,-1.201331,-2.555555556,4022_clipped_2_features.csv
1.600466,2.630898,0.03059241,-0.2303177,8.314237,67.24531,8948.376,1.246497,1.455641,3.742543,0.4297457,19.86613,15.03453,8.650063,277.0,335.0,7.429261,0.4314792,0.9343432,-19.81498,-3.903731,-22.83617,-9.539495,-11.94524,-7.982518,-1.166666667,2104_clipped_features.csv
10.52629,6.791654,-0.2124229,-0.431519,12.01558,89.81813,11126.78,2.624608,2.298729,4.287918,0.4250974,80.50881,26.40653,9.367817,334.0,170.0,7.737569,6.2268,-0.5150705,-16.96941,-5.181645,-27.07612,-9.093503,-6.217243,-5.524205,1.0,2477_clipped_2_features.csv
6.756411,5.346548,-0.7283839,-0.06846841,10.11713,8.120379,1884.758,1.112267,1.432469,3.687852,0.3906286,21.43053,30.93556,8.309926,747.0,190.0,8.367086,3.784874,0.4297636,-20.73659,-4.247593,-23.6204,-9.857203,-10.28686,-1.825278,-1.0,3988_clipped_features.csv
4.325312,3.958691,-0.01709001,-0.5704345,1.370432,26.64501,3564.153,1.570026,2.094723,4.208491,0.3885344,28.17444,14.58158,9.654767,77.0,58.0,4.223778,-2.69879,-0.2335726,-22.38854,-5.873604,-20.27275,-10.02814,-9.303768,-2.517256,-1.5,4181_clipped_1_features.csv
1.785722,2.529697,0.06302682,-0.5524962,7.530859,68.97993,7313.594,1.85285,1.618316,4.122822,0.4588518,32.20288,20.20521,6.670641,437.0,61.0,5.255366,0.9422459,-0.09515351,-13.41834,-3.251296,-20.83651,-8.921856,-8.581006,-4.75462,-0.444444444,3051_clipped_features.csv
5.470069,2.312149,-0.05483067,-0.1934056,6.683514,56.81509,2847.138,2.165481,1.838848,2.809973,0.475779,25.57137,16.35105,7.914191,116.0,132.0,7.110338,-2.187354,-1.126373,-15.12226,-4.261252,-24.59342,-11.60766,-12.63924,-6.09019,1.875,2672_clipped_features.csv
12.56901,7.763198,0.1208266,0.3938344,19.53091,-21.52716,17448.09,1.888261,1.660278,4.882646,0.373669,37.67456,19.77975,5.289134,46.0,65.0,4.597916,-1.770547,-0.3318154,-8.353279,-2.805543,-27.60995,-11.27952,-25.21704,-2.211663,-1.444444444,2405_clipped_features.csv
2.28388,1.514282,-0.3002108,-0.3817402,5.051871,122.846,12360.0,2.066519,2.20611,5.123555,0.543299,41.42086,18.29504,7.691975,145.0,216.0,3.669861,0.8988038,0.2725989,-24.07176,-3.646724,-32.36357,-13.30003,-13.90742,1.295145,0.833333333,2018_clipped_features.csv
6.682472,4.103615,-0.0550338,-0.591907,5.729265,8.602099,5854.312,1.667315,1.744794,6.141126,0.3402033,51.06389,20.18708,9.037397,313.0,369.0,7.714049,0.9945606,0.2910958,-19.90988,-4.436306,-21.46293,-8.093328,-9.373363,-3.01323,-1.75,2092_clipped_features.csv
1.296503,3.18283,0.1484705,0.01550364,5.632132,66.50739,3317.697,1.642963,1.882962,5.191647,0.4600513,23.29975,12.57842,6.234181,277.0,223.0,3.828983,1.511649,-0.05439065,-12.15394,-3.255,-22.08126,-9.016903,-10.76975,0.1717154,-0.8,2634_clipped_1_features.csv
12.80878,7.951654,-0.1403661,-0.270052,5.453136,86.68816,13432.7,1.93096,1.493864,3.232735,0.479421,33.35481,25.60276,9.026763,9.0,74.0,5.26896,-0.7527993,0.3740734,-19.8709,-5.148817,-24.69601,-12.02113,-10.441,1.430666,2.0,2870_clipped_2_features.csv
3.205453,3.472744,-0.30012,0.1855432,11.05566,56.79135,7901.1,0.9713647,2.938834,5.006648,0.4551561,16.95333,16.3316,7.224025,834.0,789.0,6.036168,-3.411551,-0.08693302,-19.19191,-3.416671,-29.06025,-11.69669,-13.4484,-1.226927,-1.090909091,4055_clipped_features.csv
-1.227464,-2.983031,-0.7803949,-0.4589457,4.594446,5.710612,5144.644,1.452043,2.188808,4.651702,0.3828328,29.35825,13.34985,7.359647,398.0,58.0,7.912114,2.265243,0.945693,-18.19411,-3.801238,-20.07812,-5.045907,-7.487598,-2.999259,-2.444444444,4318_clipped_1_features.csv
3.384705,4.469644,0.1607947,-0.06167427,7.725391,215.4569,10435.28,2.224238,2.569251,3.896338,0.7057097,37.46836,20.19741,12.1893,72.0,61.0,7.259049,-2.946219,-1.136673,-30.95183,-6.397793,-28.9118,-15.9653,-18.93587,-0.528348,2.0,3131_clipped_features.csv
3.59607,5.114174,-0.3512406,0.4026502,8.081866,100.7442,11690.87,3.184763,2.044835,4.407652,0.4907116,36.18645,25.8105,11.31908,166.0,150.0,4.519139,-1.820698,-0.2482992,-25.74633,-5.832479,-32.82382,-13.60976,-16.47343,-2.722913,-1.6,2956_clipped_1_features.csv
3.540345,1.45399,-0.4218269,-0.2252057,8.280555,58.07932,7264.387,1.460058,1.556637,3.160685,0.4057302,33.82165,15.62781,7.619903,117.0,226.0,4.813554,3.914547,0.2321035,-15.54327,-3.553904,-20.92669,-8.498986,-6.627757,1.244663,-1.777777778,2020_clipped_features.csv
1.538626,8.234349,-0.6468723,-0.6362234,1.111123,46.41661,7015.827,1.049832,1.774803,3.412621,0.3768902,13.43265,25.11446,8.454874,152.0,96.0,4.423657,-0.3282837,0.01503054,-12.50502,-4.33822,-23.03782,-14.01803,-14.5879,0.6500971,-1.333333333,4890_clipped_features.csv
1.726268,2.852,-0.7236584,-0.7193747,5.950802,3.722298,1491.705,1.888773,1.489126,4.263304,0.3463643,42.42324,23.51121,9.787748,595.0,318.0,10.54571,0.04107691,0.5462839,-19.86538,-5.051763,-21.10703,-8.6675,-6.231214,-4.743293,-0.875,2073_clipped_features.csv
3.547552,4.582598,-1.046594,0.05336866,5.915343,26.55108,3264.281,1.518431,1.114565,3.328458,0.3829045,21.44571,19.12178,11.24046,312.0,67.0,5.914031,-0.5130454,-0.1687557,-18.60701,-5.19241,-21.63882,-12.44789,-13.09901,-2.327801,-1.666666667,4830_clipped_features.csv
6.789581,4.761513,-0.4627488,-0.07628217,5.518041,46.35999,7195.309,1.567113,1.100498,2.878897,0.4246442,44.80792,26.16049,8.092863,41.0,58.0,6.50199,-0.4606419,0.3760433,-11.38236,-3.711764,-25.09933,-8.987145,-9.777607,0.2725452,-0.090909091,3495_clipped_features.csv
2.241031,2.647491,-0.2288423,0.2188407,4.578665,112.294,10900.24,3.029774,2.002326,4.571158,0.5511516,48.24492,17.72965,6.859985,188.0,197.0,4.845359,-5.256546,0.7268381,-12.34596,-3.107025,-25.96098,-13.5148,-13.64971,-3.46647,0.3,2533_clipped_features.csv
1.466856,1.538699,-0.03097882,0.2964307,18.28323,120.6073,20748.63,1.769505,1.987639,3.438325,0.5182263,27.49089,18.44755,8.678385,241.0,151.0,4.576105,-1.041194,0.4935736,-18.34694,-4.003342,-24.34185,-13.60669,-13.28688,1.635184,2.875,2840_clipped_features.csv
0.6140297,0.2076374,0.1708095,-0.08318443,13.46628,108.22,15444.54,1.542605,1.587509,3.209819,0.4942584,45.82576,13.23036,6.782199,19.0,204.0,5.136104,4.987035,0.07825006,-12.71441,-4.059921,-17.32841,-5.168489,-6.507347,-1.179128,-1.75,3283_clipped_features.csv
-0.8976189,2.966722,0.8582661,-0.5072483,8.614082,167.1961,18485.15,0.9233221,1.751697,4.239201,0.5786086,21.50717,23.25699,8.345305,303.0,16.0,6.961491,3.678305,0.06599794,-19.66415,-4.044747,-21.14666,-8.598625,-10.38154,-1.949767,0.375,2504_clipped_features.csv
10.92175,3.928038,0.1564507,-0.485078,12.20067,90.53062,14212.73,1.307384,1.650482,4.156319,0.4097982,36.33136,22.14172,9.62974,201.0,40.0,8.462687,-0.3501053,0.3903245,-22.55912,-5.092474,-20.29067,-6.096441,-4.950302,-4.199308,0.25,3206_clipped_features.csv
4.368035,8.170366,0.0188822,-0.1756044,2.645342,6.331627,139.6132,1.772995,1.581201,3.156032,0.3716584,16.55702,18.67375,7.568811,137.0,73.0,3.213228,10.74829,-0.1414554,-10.49486,-3.5576,-17.49899,-9.131699,-5.035915,-1.749331,-1.6,2956_clipped_features.csv
1.62447,3.158143,0.1401601,-0.1245377,0.6065704,179.9846,11944.99,0.9840255,1.997274,3.281718,0.6312002,26.1091,18.20934,8.605564,123.0,157.0,6.313699,-2.713705,0.583544,-14.59728,-4.687638,-21.9022,-11.11936,-11.01097,-1.913589,-1.272727273,2041_clipped_features.csv
10.83421,8.383582,-0.1911006,-0.4440427,7.134031,40.90085,5188.006,3.063003,1.944989,4.062606,0.4285423,48.73784,29.94852,8.400999,492.0,524.0,5.394086,2.080998,0.01723592,-12.82911,-4.14426,-24.41678,-11.30705,-9.304626,-0.5559227,-1.625,4362_clipped_features.csv
1.669636,4.452751,-0.2409393,-0.6539866,4.555538,0.02393747,51.25539,1.727237,1.296344,5.81465,0.2925081,23.82757,26.21132,11.56813,694.0,784.0,8.808805,0.6683323,0.601216,-21.32103,-5.12884,-28.42889,-11.35719,-9.962265,-1.90563,-1.545454545,3150_clipped_features.csv
9.364482,5.954978,-0.1248217,0.5742764,17.68798,114.482,9246.613,1.791047,2.809777,7.610857,0.5402833,34.33226,27.42291,11.46406,221.0,249.0,13.62208,-1.88829,-0.2379975,-20.64125,-5.683331,-30.61125,-14.48707,-19.27904,-6.625489,3.0,3049_clipped_features.csv
7.78937,5.606276,-0.2915775,-0.3143462,7.922003,12.6642,2114.74,3.271461,1.901174,3.866993,0.3907982,80.82177,18.59249,11.36536,247.0,7.0,6.33354,-5.608255,-0.4011455,-23.98365,-5.630844,-20.63485,-6.76928,-8.304205,-11.52551,1.777777778,2121_clipped_features.csv
4.244673,4.942048,-0.4352972,-0.468864,10.13419,-2.939478,391.7431,2.931026,2.148741,4.564387,0.3673464,51.54914,23.51333,10.36669,216.0,229.0,5.177701,1.75463,0.08078916,-19.76702,-5.506335,-14.67974,-3.667526,-2.294274,-6.328613,0.888888889,2836_clipped_features.csv
12.70879,10.17276,-0.3352769,-0.5981637,3.387653,0.0,0.0,1.023412,1.090502,2.968042,0.3415298,11.77209,18.56229,6.464444,61.0,43.0,2.844402,-2.193025,0.06595918,-14.27284,-2.634239,-16.86315,-7.13018,-11.31971,-6.59668,-1.0,3168_clipped_features.csv
-1.811365,-0.7162804,-0.73236,-0.2547965,3.958166,0.7477868,4329.282,1.279148,1.451471,4.631103,0.3583134,32.80827,21.27294,7.59448,160.0,394.0,31.05551,-0.9098799,-0.6971442,-13.67997,-3.844433,-25.98353,-9.895948,-12.04953,1.812295,-1.666666667,2336_clipped_1_features.csv
7.104548,8.665275,-0.3884019,0.1184104,9.147705,22.53666,1804.419,2.851551,2.221243,4.104716,0.4135444,60.53961,26.02382,12.47895,178.0,357.0,4.906095,4.987178,0.4239321,-21.37544,-7.213769,-23.00567,-9.940262,-9.0582,-7.295986,0.0,4154_clipped_features.csv
8.770286,11.26609,-0.06952434,-0.09470261,7.418435,58.33341,5893.898,3.705215,1.761003,4.242141,0.4253488,74.29308,31.16415,13.31018,1161.0,547.0,8.760943,0.1517099,0.2093656,-24.77328,-7.223116,-32.19482,-14.99854,-15.47365,-2.051711,1.9,2657_clipped_features.csv
2.380988,3.606421,0.4771463,0.3096125,6.996008,244.9208,15197.48,1.134406,2.822362,4.127469,0.7284021,15.78233,18.61781,8.191415,70.0,149.0,5.911038,-5.63933,-0.1926583,-22.28846,-3.836885,-29.26404,-16.39042,-16.23114,-8.430871,-0.777777778,3155_clipped_features.csv
2.469133,4.470955,-0.3126976,-0.07099827,5.070054,0.0,0.0,1.420815,1.604512,2.991067,0.374095,18.39961,18.50645,6.332986,104.0,71.0,3.610263,-1.291873,0.2396003,-12.51873,-3.12215,-22.67831,-10.78664,-10.75744,-2.059902,-2.0,3746_clipped_features.csv
4.268201,5.256979,-0.4673702,-0.09718975,6.307664,44.71319,4445.539,1.852589,1.770742,3.377117,0.4112581,21.14675,19.02553,8.561662,257.0,352.0,5.008116,2.159909,0.5076194,-10.17833,-4.399672,-21.02181,-9.943171,-8.781198,-0.7384728,-1.545454545,2749_clipped_1_features.csv
8.68062,5.130298,0.7117175,-0.357522,6.096592,30.20945,1269.93,1.505947,2.618684,4.570063,0.4149612,20.24883,21.39616,7.132506,52.0,119.0,3.168787,3.442706,0.1097307,-19.26198,-3.973873,-21.3194,-9.599518,-13.42401,1.586877,-1.0,2785_clipped_features.csv
4.79496,11.47898,-0.7223469,-0.1457657,-1.345825,37.1049,4894.514,2.3142,0.9543409,1.4123,0.4350662,20.75818,21.37736,4.700672,17.0,47.0,2.293996,-1.508913,0.2392119,-4.738312,-2.252468,-21.72775,-15.05758,-11.69263,1.023264,-1.25,4151_clipped_features.csv
7.521847,6.734349,-0.1715057,-0.2296632,7.09227,32.9437,8938.967,2.132966,1.556833,4.055078,0.3980806,49.36795,26.67591,10.19177,835.0,539.0,17.2124,3.555494,-0.2708298,-20.26861,-5.61937,-22.7042,-9.897233,-8.589915,-2.107413,-1.75,2461_clipped_features.csv
10.93695,9.687007,0.2827566,-0.2928913,6.613948,21.75647,10138.3,1.615581,1.93585,4.04872,0.4362916,56.24807,20.50903,9.356966,31.0,156.0,7.434011,2.602553,-0.2445455,-17.52292,-5.201571,-20.89676,-6.88585,-8.844927,-5.633189,-2.555555556,4022_clipped_3_features.csv
3.983485,7.199604,-0.1170683,-0.1435331,3.305531,28.71277,4775.427,1.473829,1.938075,3.920815,0.3564586,18.53364,28.52587,6.640594,169.0,87.0,12.32096,-0.0764743,-0.1539497,-16.81385,-3.361465,-24.7478,-13.31484,-19.43817,-0.8476566,-2.0,2743_clipped_1_features.csv
0.4264809,1.47818,-0.3454547,0.285941,4.42029,199.1412,8398.517,1.262724,1.30049,2.627676,0.7240776,11.10436,16.41313,6.981778,76.0,174.0,5.851029,-2.066283,-0.2809657,-17.30514,-3.427041,-23.4386,-13.04961,-16.81561,-0.6152658,-1.777777778,2124_clipped_features.csv
7.030532,4.961165,0.09594727,-0.1995666,9.616265,36.27622,10238.78,1.491871,2.656793,4.515905,0.3553872,20.7865,25.1767,10.19073,44.0,109.0,7.28257,4.419586,0.6509435,-21.49954,-4.952758,-25.80523,-9.866975,-8.704679,2.463053,-2.538461538,2540_clipped_features.csv
9.895158,3.006547,0.09468588,0.09195947,9.915957,15.10473,1528.833,2.968789,2.850625,5.774235,0.3362457,62.94693,28.89683,10.65565,172.0,169.0,6.293664,-0.09019619,-0.1686562,-21.518,-5.321944,-31.39562,-10.47722,-14.0917,-1.951241,1.363636364,4082_clipped_1_features.csv
0.461371,1.691952,-0.5942041,-0.1772885,9.444637,135.0683,14147.25,2.675047,2.096782,4.816943,0.5168454,57.33101,18.58111,10.51886,353.0,104.0,12.01539,-2.53049,1.296604,-16.11179,-3.804394,-29.21583,-14.09603,-13.22561,0.5369357,-1.0,2105_clipped_features.csv
-0.9821302,0.7695774,-0.3892995,-0.2046124,9.790008,61.15759,5324.625,1.186323,1.249289,3.418886,0.4447061,20.42371,19.52727,10.12171,852.0,286.0,12.62032,0.1646448,0.4764214,-18.46725,-5.26151,-23.87937,-10.54455,-10.26647,0.6554654,-0.5,4028_clipped_features.csv
18.31661,10.37766,-0.664804,0.1841386,10.2877,118.3574,7687.64,1.201989,1.385606,3.175313,0.5370567,28.00979,30.35828,8.693162,340.0,241.0,19.59188,-0.6246296,-0.09726392,-26.88831,-5.527709,-26.41006,-11.53274,-11.34871,-10.55235,0.0,3551_clipped_features.csv
-3.503983,-4.828579,0.2981267,-0.1200432,2.72515,121.2755,14849.07,3.029894,2.612344,4.385836,0.5153766,36.44779,10.31878,8.006561,49.0,70.0,4.681991,-1.641627,0.6172474,-12.26724,-4.219396,-26.68688,-14.08505,-18.14469,-1.123368,-0.538461538,2078_clipped_2_features.csv
