43,41,94,154,144,187,188,248,320,312,175,56,36,290,27,255,203,115,202,97,289,121,125,127,103,label,file
6.623747,6.351936,-0.6694452,-0.4876427,8.385314,182.2561,8313.378,1.689776,1.956882,4.845623,0.6453068,26.40749,26.81904,7.222507,252.0,245.0,5.113416,0.1256901,-0.1050118,-22.85205,-3.33567,-23.43803,-9.892412,-11.58358,-9.217567,-1.5,2024_clipped_features.csv
10.6374,7.607279,-1.101074,0.8580296,6.755686,84.13623,7592.001,1.173524,1.063641,3.184536,0.5193858,24.40377,27.96925,7.171085,64.0,207.0,9.241599,-0.08975984,0.7685326,-16.32586,-3.10379,-19.9575,-8.178885,-9.305864,-2.960625,0.333333333,2093_clipped_1_features.csv
8.878961,6.558867,-1.017078,0.04850177,5.687226,-6.617044,2802.795,1.420118,2.296365,4.08791,0.3142119,23.96912,18.74691,9.866169,11.0,86.0,4.26089,-2.930736,0.1330985,-22.84708,-4.774686,-16.58637,-3.625921,-5.125792,-9.239869,1.777777778,2121_clipped_1_features.csv
8.771395,6.235613,-0.1889493,-0.3303922,7.314227,9.020008,1035.961,2.162362,2.189055,5.787231,0.3558576,52.98196,26.27183,9.777896,359.0,295.0,8.44303,-1.588744,0.6099246,-27.43588,-4.733894,-26.10563,-11.21624,-13.641,-4.694232,1.083333333,4148_clipped_features.csv
-0.3104383,0.1210008,0.08104755,0.4436686,16.79189,226.6817,19850.37,1.92664,2.636943,4.463873,0.6337388,23.33024,14.04758,8.805809,140.0,108.0,3.969648,4.864517,-0.05262567,-19.71493,-4.592277,-22.99226,-9.060559,-6.837115,-7.907563,2.3,2027_clipped_1_features.csv
9.69586,10.47285,-0.06984553,-0.1130753,6.329201,56.53516,9221.726,1.774322,2.382899,4.052811,0.4314875,23.88014,26.7821,10.00253,429.0,425.0,5.513352,1.20273,-0.002909935,-24.43485,-5.946202,-29.79508,-10.12125,-11.38745,-9.229753,-0.545454545,3174_clipped_features.csv
10.42976,8.929323,0.1482682,-0.1072366,5.694185,-0.576784,1714.918,3.154846,1.790121,4.066532,0.3291338,52.81501,26.21439,10.23028,294.0,306.0,5.833153,0.7173859,0.2135415,-17.59509,-4.944284,-22.56485,-10.13088,-8.605474,-0.8863427,-0.25,4049_clipped_1_features.csv
10.62381,11.05064,-0.05648317,0.153962,7.990029,12.80199,5465.906,2.572461,1.700242,3.135152,0.3548927,33.77038,25.15974,8.470145,51.0,193.0,4.481445,-1.515626,0.1541978,-20.2228,-3.958982,-26.83389,-13.68891,-7.720328,-7.757372,-1.2,3113_clipped_2_features.csv
6.518969,5.555939,-0.5514873,-0.406635,7.692184,75.33891,7921.233,0.7915301,1.874031,4.86517,0.4446696,12.3275,20.71893,10.1667,183.0,251.0,6.575611,1.672495,-0.4828868,-21.97064,-4.393746,-22.98192,-6.585769,-5.605781,-6.242876,-0.7,3133_clipped_1_features.csv
3.985215,5.939156,-0.1364068,-0.2759309,7.105774,114.6585,10841.34,1.356747,1.608142,3.899977,0.5162622,34.32185,23.91789,8.049201,477.0,15.0,8.161234,0.6005138,-0.4225692,-19.04478,-4.357631,-23.29089,-11.49226,-11.60261,-4.730308,-1.125,2597_clipped_features.csv
5.43787,5.506063,0.2053452,0.02035692,5.641748,18.59565,5356.274,1.655101,1.585665,2.638797,0.3951289,27.04734,15.93847,8.156893,0.0,52.0,4.687909,-2.691828,-0.3766801,-10.44939,-4.287758,-19.17475,-10.10454,-8.764397,-3.638999,0.375,2962_clipped_1_features.csv
0.6159204,1.533155,-0.2585004,0.2171159,7.266965,75.48524,4080.292,1.781712,1.60667,4.109284,0.498158,26.31824,21.2112,8.343773,328.0,24.0,5.138667,1.929306,0.3614959,-14.66387,-3.884397,-26.65297,-10.42585,-10.3343,0.873924,-1.5,2499_clipped_1_features.csv
7.462805,10.51863,-0.3267458,0.7707108,5.821547,84.93642,8321.895,0.9057085,1.420424,2.686774,0.5135921,12.52141,25.66643,6.411304,106.0,216.0,4.413414,4.407842,0.1861912,-13.77648,-3.118865,-18.34084,-8.476553,-8.224128,-0.2077952,0.333333333,2093_clipped_features.csv
12.17367,7.158983,0.03022946,-0.03977199,-8.723758,99.99998,520.8333,0.04345547,0.002170281,0.1944233,0.8108204,0.268102,11.68266,1.907074,3.0,2.0,1.936454,-9.740012,0.715717,-6.345067,0.5151123,-16.29163,-14.42457,-13.65317,-6.798641,-2.0,3108_clipped_features.csv
6.689104,5.645383,-0.1505023,-0.2529839,0.5731669,-0.7210522,5919.509,1.384288,1.901568,3.489864,0.3376854,14.50913,16.72391,5.862001,14.0,146.0,8.132213,-0.3083951,-0.3029024,-11.21487,-2.800917,-25.49557,-11.65433,-9.960203,2.097133,-1.666666667,2336_clipped_features.csv
6.917799,3.803901,-0.007334008,0.04804447,9.152378,2.833254,1002.8,1.813633,1.308832,3.654957,0.4032836,73.86495,27.21716,6.930828,425.0,555.0,7.897662,0.7782928,0.7915615,-14.25776,-2.991493,-26.24622,-13.47047,-12.72764,-0.1409719,-2.625,3227_clipped_features.csv
4.704079,2.521043,-0.1672033,-0.5063594,5.379337,63.14721,4889.184,2.311939,1.445878,2.996079,0.4699126,33.04753,23.19268,9.241463,152.0,248.0,6.111318,-1.281669,-0.1149378,-20.55064,-4.924199,-19.49397,-9.862267,-10.95798,-0.5254751,-2.222222222,2525_clipped_features.csv
-2.737373,1.671783,-0.4155948,-0.9035757,2.591277,18.90159,6657.939,1.544711,1.451691,3.67433,0.3277181,15.23553,13.26923,7.872918,5.0,89.0,15.34299,0.4795903,2.289888,-13.9298,-3.692325,-18.17112,-6.547461,-5.794423,-2.313406,-1.636363636,2554_clipped_1_features.csv
3.545823,6.94523,-0.1892762,-0.1962176,6.23287,63.83004,6822.934,3.159383,2.194456,4.664803,0.4740463,44.79262,29.49007,15.36775,440.0,265.0,4.208576,3.065778,0.3701441,-26.90786,-7.144878,-23.02867,-10.78378,-9.053844,1.563142,-2.5,2858_clipped_1_features.csv
2.950468,3.269942,-0.4651068,-0.220054,10.15404,13.04183,5080.86,1.728808,2.07906,4.300735,0.3786306,35.38402,20.3185,9.843613,910.0,456.0,8.872659,2.15502,0.6828692,-20.76383,-4.895795,-27.54405,-10.15571,-10.1639,-1.681514,-2.666666667,3309_clipped_features.csv
0.3091342,-1.09113,0.2865965,0.4095455,15.83783,138.3696,11084.97,1.770637,1.807077,3.07787,0.5488221,27.23298,15.3974,10.49736,131.0,144.0,8.027501,4.826238,-0.5289427,-24.20125,-4.64666,-22.4972,-8.668016,-12.49606,-5.485868,-0.777777778,2472_clipped_features.csv
5.000533,5.314099,0.2889105,-0.152032,5.470011,10.15206,1601.166,1.850443,1.267035,2.840905,0.3633726,40.36652,27.47614,6.841019,349.0,360.0,23.33339,0.5339589,-1.621375,-19.37413,-3.804619,-25.30514,-9.926984,-10.32948,-6.062677,-2.5,3561_clipped_2_features.csv
13.01153,11.86776,0.1911475,-0.3428336,7.462284,49.54293,5214.871,2.007737,1.870012,4.375201,0.4433174,50.15844,32.65155,9.494104,509.0,16.0,4.173349,2.001693,-0.04205655,-17.02265,-4.985003,-29.29512,-10.35328,-10.34342,-2.478397,0.5,2137_clipped_features.csv
7.881959,3.829178,0.08648431,-0.1545979,6.499775,58.12003,4210.406,2.069583,1.627768,4.217896,0.4688471,36.9945,25.41922,10.00077,86.0,68.0,7.237353,1.255482,0.281844,-15.29808,-4.782961,-26.03779,-10.95987,-11.17391,-0.695664,0.4,2094_clipped_1_features.csv
-3.960729,-2.893869,0.1191135,0.8802707,21.5321,151.6323,13924.45,1.164871,1.913868,4.276239,0.5766679,21.84188,14.30146,8.441034,638.0,535.0,7.730965,2.035315,0.3357166,-15.37998,-4.226649,-24.11867,-9.61545,-7.960001,-2.321985,-1.888888889,2259_clipped_features.csv
11.44822,15.30152,-0.5405704,-0.6924211,5.051449,-10.4265,2244.934,1.463414,1.396563,3.442119,0.2808721,30.94917,35.0208,9.899745,27.0,140.0,7.74842,2.700044,0.6899135,-18.98218,-4.555533,-22.21939,-10.22696,-9.769099,-3.838138,-2.125,3067_clipped_features.csv
5.339992,9.609139,-0.1174044,-0.08507729,9.528691,12.23876,2958.132,2.084507,1.519855,4.002218,0.3448836,33.0609,25.51159,11.48569,276.0,328.0,7.812847,6.998134,0.734972,-21.62741,-5.383789,-26.65438,-9.083735,-7.726266,1.860725,-2.555555556,4022_clipped_features.csv
0.5743033,4.267029,-0.0501029,-0.1123191,0.8755335,223.1253,10436.62,1.071734,1.200429,1.841266,0.7339381,12.82216,10.48019,6.469847,60.0,60.0,4.414585,2.630886,-0.4632196,-6.622462,-3.06723,-25.3607,-13.4447,-12.02405,-0.8677385,-2.1,2893_clipped_1_features.csv
8.671962,9.556083,-0.2941872,-0.1730075,6.512821,38.30773,2438.708,1.359733,1.405159,3.569199,0.4797504,40.03355,24.34123,8.053583,358.0,46.0,10.46061,-3.022672,-0.5819618,-12.45493,-4.022337,-25.97993,-13.32394,-15.48327,1.677906,-1.333333333,4908_clipped_features.csv
9.273221,6.354269,-0.1921283,0.0601829,6.82972,31.96201,7338.125,1.232557,1.411119,3.369593,0.380677,35.12538,27.23341,9.083102,104.0,64.0,13.44334,-2.152391,0.1429825,-14.31641,-5.010128,-22.3881,-10.04336,-11.0983,-4.045489,-0.181818182,3086_clipped_1_features.csv
4.979692,2.097059,-0.02399565,-0.2218853,8.332841,112.7182,3966.691,1.762294,2.063294,4.812233,0.5587959,25.59807,22.78146,7.888876,206.0,88.0,5.15847,5.106562,-0.07031734,-15.19826,-3.767018,-23.58811,-7.358557,-10.34816,-3.916623,1.0,2477_clipped_features.csv
6.448455,7.661499,0.1904283,-0.1568959,3.580415,11.47501,2320.057,1.314775,1.040856,2.603372,0.3667633,21.40592,24.66925,8.544869,212.0,355.0,11.13911,0.6760667,-1.230581,-18.61151,-4.409857,-20.63804,-9.55367,-8.669014,-4.907196,1.833333333,4349_clipped_features.csv
9.433484,8.617244,-0.1050146,-0.06220724,6.077394,73.40771,6495.059,2.058901,2.15228,4.582657,0.4786969,29.45491,24.18807,11.90762,60.0,56.0,5.367278,2.164534,-0.3241349,-21.75746,-5.379786,-26.80643,-12.01025,-10.97147,-3.58321,1.8,3188_clipped_features.csv
0.8043417,-2.722372,0.3255344,-0.1556555,7.320002,167.8068,17688.31,1.231859,1.95469,4.015334,0.5506047,12.86991,13.69288,8.835571,3.0,37.0,3.767437,0.132848,-0.3519164,-20.62504,-4.848557,-23.83117,-9.56872,-10.49744,-7.469698,0.090909091,3235_clipped_2_features.csv
-0.9836799,3.512887,-0.3867233,1.155704,19.99152,223.6743,12236.62,1.037995,2.310822,3.787605,0.7314315,17.24125,18.79922,6.260957,94.0,91.0,4.169247,-4.706856,0.2394337,-18.86095,-3.211375,-26.07444,-13.17843,-17.57827,-8.931222,-1.2,3595_clipped_features.csv
10.03565,5.470841,-0.423751,-0.2559779,11.1103,0.0,0.0,1.660875,2.004527,3.869969,0.3414636,49.00458,27.80834,7.889499,0.0,48.0,11.16819,4.013094,0.07565833,-23.20736,-4.611543,-29.20089,-10.57064,-11.1149,-6.968481,0.0,4159_clipped_2_features.csv
5.076824,6.938025,-0.9730054,0.3698329,5.001781,74.00231,10764.2,0.9869758,1.137302,2.960387,0.4053301,16.66726,17.73923,6.190281,28.0,177.0,10.01693,0.1946146,0.0638544,-15.75757,-3.424674,-24.17975,-12.42636,-6.77135,-5.022696,0.363636364,2455_clipped_1_features.csv
4.505064,3.695045,-0.6200869,-0.3627504,8.407939,9.641121,3319.411,1.298828,1.735272,4.12997,0.3200415,29.38007,23.24422,11.49805,107.0,536.0,7.403173,1.459156,-0.1628547,-20.23018,-6.647307,-26.76042,-10.25454,-10.552,-0.6492195,1.875,2672_clipped_1_features.csv
2.514424,2.401888,-0.4934469,-0.1834045,5.275197,32.29988,7765.853,1.339113,1.423251,5.213147,0.3531458,20.80421,18.26341,8.267584,200.0,274.0,5.879077,-0.3045006,0.2654821,-20.71112,-3.598408,-21.95074,-8.357778,-8.363976,-4.173482,-2.166666667,2719_clipped_features.csv
-1.034308,1.14646,0.08871039,0.01415368,9.938564,0.0,0.0,1.08426,2.20105,3.203133,0.3185718,23.10994,12.81848,5.887905,34.0,64.0,2.769766,4.81991,0.2497614,-4.259731,-2.576576,-23.79616,-8.937385,-3.690544,0.008736549,-0.888888889,4548_clipped_1_features.csv
1.189276,-4.266763,0.04670151,0.0007000325,8.085515,79.29909,8376.802,1.64914,1.335182,5.316993,0.4621302,49.51674,12.70494,7.83135,507.0,25.0,8.892577,0.4253304,0.4649968,-20.39292,-4.52837,-20.31224,-8.05233,-6.094244,-4.775836,-1.818181818,3062_clipped_features.csv
-0.1856901,7.046104,-0.02325241,-0.551541,8.88053,102.4849,4802.311,1.676859,2.295055,4.289795,0.5223332,17.54955,25.94499,7.773826,121.0,70.0,4.749105,8.464168,-0.5194426,-20.59956,-3.800418,-19.48137,-7.910983,-5.744162,-10.17238,-1.0,3169_clipped_features.csv
4.472062,6.837307,0.04243838,-0.327776,10.36281,-0.09120653,399.2364,1.838004,1.160377,3.337947,0.3700898,33.47741,36.30951,8.582887,101.0,38.0,8.329481,3.985804,0.0005629977,-26.59097,-4.361658,-19.62892,-7.312516,-6.981975,-8.699254,0.181818182,3574_clipped_features.csv
8.148941,0.9957008,0.2599798,-0.2563294,2.615413,90.48025,7767.128,2.063874,1.019928,2.401428,0.5118011,31.2679,14.79965,4.942508,19.0,33.0,5.728767,-2.431595,-0.2423052,-13.23131,-2.601507,-22.57106,-13.03108,-11.0779,-1.391102,-0.538461538,2078_clipped_features.csv
-1.658317,3.209483,0.05996631,-0.3020437,9.31042,13.75532,3574.542,1.338454,2.110563,4.277051,0.3482396,21.44426,16.96814,8.018187,64.0,60.0,5.535606,0.4296641,0.01557308,-17.23165,-4.627358,-29.82947,-10.40778,-11.92013,-1.525508,-0.888888889,4548_clipped_features.csv
7.44109,7.129656,-0.5687586,-0.1539965,3.381697,82.88644,10201.92,1.30103,2.23821,4.027515,0.529695,27.85657,20.52795,7.22237,160.0,157.0,5.506103,-4.44341,-0.01543315,-20.73839,-3.932789,-24.8271,-13.37533,-12.38775,-11.02971,-1.25,2465_clipped_features.csv
4.011985,4.770616,-0.7597811,-0.1210475,5.434673,14.34052,1861.666,1.754539,1.766336,5.230917,0.3240056,34.19851,24.27693,8.835998,322.0,316.0,8.849575,0.6510737,0.0965316,-17.94683,-5.143954,-20.30435,-5.231328,-4.800083,-3.487091,-1.5,3367_clipped_features.csv
12.75315,9.197659,-0.5603504,0.4210545,7.868387,50.65108,4277.262,1.523056,1.26402,2.680051,0.4354057,29.11667,23.47116,7.888885,56.0,6.0,11.87762,-2.889086,-0.1474757,-19.03053,-4.556188,-25.04488,-11.0708,-15.39849,-5.159081,-0.111111111,4038_clipped_1_features.csv
3.071674,1.854301,-0.249494,-0.4625047,8.157784,86.34583,8323.859,1.533849,1.843735,4.110226,0.4428598,38.58942,16.46342,9.383067,376.0,904.0,6.893112,-0.05508318,0.2102378,-21.18214,-4.685577,-24.93011,-11.54618,-12.97021,-0.3123285,-1.833333333,3246_clipped_features.csv
1.351436,4.264358,0.08443464,-0.4428915,-1.056283,12.98371,3353.867,1.183294,1.590208,3.295928,0.406139,22.16064,23.09958,9.851349,192.0,180.0,3.226473,5.300255,0.06011689,-16.24263,-5.36466,-20.96398,-9.840507,-10.25188,4.331038,-2.888888889,4363_clipped_features.csv
8.388367,5.242565,-0.4580768,-0.004298836,15.35447,55.03621,7036.663,2.059233,1.661072,3.923131,0.4216911,56.67148,26.74848,8.4678,520.0,421.0,5.964583,7.355001,0.06262706,-11.88818,-4.143434,-21.28559,-7.747456,-6.070369,1.117444,-2.25,2039_clipped_features.csv
6.247435,6.735237,0.1542975,-0.5554892,5.526917,42.41883,4857.728,1.32895,1.915181,3.85846,0.433258,14.26211,15.44112,8.930717,151.0,181.0,7.169559,2.647405,0.4556517,-13.36993,-4.072867,-27.94669,-11.97691,-13.74468,0.6321986,-0.5,3207_clipped_features.csv
-1.129394,-1.386457,-0.3098605,0.2229759,9.453906,66.22385,3013.963,1.467287,1.327019,2.591025,0.4991378,25.16082,9.535705,5.469174,65.0,51.0,9.033828,-0.1210397,-1.157404,-11.57703,-2.504359,-24.94612,-14.04049,-17.03942,-1.194784,0.375,2772_clipped_features.csv
11.09685,7.493589,-0.2763792,0.3030669,6.774576,-0.04136031,1908.833,1.297219,1.753374,4.106256,0.298825,21.17282,28.98631,8.502358,384.0,27.0,5.383133,4.282774,-0.03038623,-21.30058,-4.737048,-25.07781,-8.636449,-10.50575,-6.749302,2.0,4071_clipped_features.csv
12.07795,6.735779,-0.09960211,-0.7364815,8.136642,-4.304349,896.2637,3.823142,2.992802,5.519492,0.3096786,47.17857,29.1132,11.15397,345.0,243.0,10.23568,0.962557,0.1801856,-23.00935,-6.041194,-24.37798,-9.601284,-13.44866,-1.43297,1.363636364,4082_clipped_features.csv
12.02016,5.423625,0.01638996,-0.02474512,0.8411269,129.5116,11918.86,2.515492,1.345613,2.860124,0.4822152,37.35432,17.13126,7.611154,209.0,137.0,4.468706,-7.060752,0.5828344,-18.78996,-3.488289,-22.65397,-13.44474,-14.92703,-6.616756,-0.538461538,2078_clipped_3_features.csv
2.218581,-0.6255593,-0.07132816,-0.007535846,2.86007,100.8328,10291.17,2.345228,1.588086,3.159748,0.4928415,72.85113,13.07214,5.552206,104.0,18.0,3.162111,-1.161988,-0.1154218,-15.50317,-2.996313,-25.70334,-14.89373,-16.41534,-1.082748,-2.222222222,2525_clipped_1_features.csv
9.5812,9.517072,0.1275531,-0.2693044,3.306397,128.9308,7839.202,1.81162,1.708579,3.155047,0.5708485,37.82108,24.95772,8.668392,179.0,215.0,3.060479,-3.849373,0.5161331,-15.59371,-4.194767,-27.24813,-11.36839,-13.28076,-7.2581,1.375,2460_clipped_features.csv
1.23338,0.2842047,-0.1371893,0.2483366,9.621798,144.2479,9536.117,2.1188,1.535051,3.171942,0.5696627,23.1137,11.06558,8.793033,54.0,53.0,2.94762,2.853385,-0.2380122,-15.64418,-3.592262,-20.24794,-9.647351,-12.56834,-6.835608,-1.25,2617_clipped_features.csv
5.403436,7.599544,-0.442146,-0.8890056,9.081313,82.45156,4466.764,1.738233,1.611178,3.241053,0.5112997,28.13819,23.9992,9.546417,230.0,123.0,5.437726,0.6454663,0.3462811,-26.76031,-4.918348,-23.21473,-10.13019,-8.702723,-12.46041,-2.636363636,3115_clipped_features.csv
2.031286,3.679333,0.4640223,0.2337754,5.087811,88.55875,4829.548,1.025042,1.657461,3.263421,0.5297618,12.74433,12.62789,7.943253,81.0,118.0,3.992712,0.669212,-0.04768427,-19.33377,-3.58748,-24.47907,-9.120483,-12.61077,-4.714344,0.555555556,4129_clipped_features.csv
5.657702,2.702692,0.1286169,-0.7611959,10.05645,93.64158,11793.54,1.633368,1.690659,4.56449,0.5061742,63.2676,24.62777,9.720145,529.0,485.0,4.76781,2.653393,0.3367583,-14.95285,-5.453758,-21.09953,-8.732555,-9.175382,0.01332912,-0.25,4049_clipped_features.csv
4.932439,6.6587,0.0365935,-0.06141367,3.746382,0.0,0.0,1.760694,1.26751,2.810303,0.3224002,23.15317,21.62524,8.402278,140.0,320.0,5.228808,-0.6274872,0.3882932,-16.82572,-4.56619,-22.2358,-11.07149,-11.08006,-3.290644,0.555555556,2399_clipped_features.csv
7.002182,4.752974,-0.3425984,0.0706462,5.264698,54.91918,7327.325,1.571119,1.481784,3.650529,0.4341494,23.54472,24.32799,7.364754,199.0,136.0,6.188046,-3.10976,-0.1822561,-15.08048,-3.572567,-21.34095,-9.642002,-8.946492,-0.951208,-0.181818182,3086_clipped_features.csv
-2.858568,-0.4533571,-0.0187237,-0.1973477,7.106138,29.78756,6744.271,2.065406,1.844501,4.396702,0.4237474,51.48767,22.20717,9.461942,366.0,802.0,9.349087,-0.5376281,-0.02593382,-17.24737,-4.879192,-23.9669,-7.442693,-6.148312,-3.560382,-1.75,2784_clipped_features.csv
3.719134,2.819354,0.3743456,-1.268622,14.05715,50.14031,10538.75,0.514174,2.681817,2.951245,0.3549399,2.642725,8.011733,5.602517,18.0,22.0,2.08402,-0.7905396,0.1765536,-10.74876,-3.408141,-25.84446,-18.00032,-14.75679,-0.4442347,-1.625,2067_clipped_1_features.csv
6.665527,1.52289,0.3851427,-0.3521922,4.666662,186.091,8425.907,0.8280752,1.993213,3.879942,0.6472232,13.27521,15.89717,8.01656,42.0,154.0,5.249773,-2.425115,-0.8062937,-15.03552,-4.459743,-23.16194,-11.43499,-12.37106,-2.525466,1.916666667,3154_clipped_features.csv
6.864165,8.150349,-0.2233258,0.0991112,18.94499,87.83209,8113.975,1.604816,2.089264,4.40172,0.5277323,29.30778,23.12749,8.665812,240.0,439.0,9.847816,-0.8916981,-0.5213245,-17.85889,-3.714592,-32.1408,-13.21933,-16.11114,-0.9649573,-1.4,2421_clipped_features.csv
-0.8223283,2.760052,0.06023786,0.01288638,5.914755,101.5539,9994.291,1.668053,1.303894,3.905773,0.5064582,20.88952,15.4199,9.032441,67.0,3.0,9.057424,-3.200529,0.9032255,-17.59563,-5.017513,-22.65146,-12.25329,-14.78007,-3.211768,-0.8,3467_clipped_features.csv
-0.6743591,0.009749623,0.0874768,0.2323436,9.679732,93.34214,12803.05,1.666971,2.077318,3.933365,0.4594926,20.08104,13.78154,8.218875,108.0,67.0,2.325459,5.780791,0.2026578,-16.44061,-5.123194,-22.93585,-10.31181,-11.08518,-2.163315,-0.888888889,2102_clipped_2_features.csv
5.169371,7.008708,0.3299842,-0.1559905,6.803653,167.2104,7483.833,1.34795,2.552286,4.5383,0.6215081,20.94582,24.93925,8.455915,132.0,224.0,6.837192,0.3293041,-0.1251151,-23.04695,-3.939841,-19.77463,-8.292334,-9.547297,-7.664213,-0.545454545,3174_clipped_1_features.csv
-2.595316,-1.515751,-0.1442665,0.05044316,7.626265,55.39616,8204.069,2.21328,2.333904,6.8439,0.4379673,26.61858,11.99236,8.413536,341.0,119.0,7.592856,0.4755943,-0.3716769,-19.49488,-4.208937,-26.43831,-10.3087,-8.874966,-2.401201,-0.111111111,2970_clipped_2_features.csv
3.227043,-0.364249,-0.3740956,0.04177467,13.0084,2.574814,7409.597,2.209646,2.148455,4.397455,0.3395756,51.15661,22.24572,11.67167,550.0,23.0,7.272802,2.236054,-0.1667246,-29.60205,-6.111722,-23.2223,-6.858664,-8.106506,-5.537024,1.916666667,3154_clipped_2_features.csv
-1.714593,-1.556785,-0.3888661,0.1420376,15.2856,121.7976,14623.47,1.792868,1.358945,3.624381,0.5178585,23.59728,7.412485,8.815754,200.0,609.0,10.77535,-0.4436177,0.2326492,-15.62043,-4.971688,-25.67094,-11.17318,-9.22064,-4.602087,0.090909091,3235_clipped_features.csv
13.2157,8.082533,-0.2074039,-0.03939366,7.129189,-5.92913,690.4539,2.203954,1.925591,3.49575,0.3260265,56.97525,24.80363,8.176813,376.0,29.0,4.396628,0.8840254,-0.2068309,-15.75747,-4.412218,-22.90588,-11.19544,-11.81188,-3.205992,0.666666667,3651_clipped_features.csv
5.154178,4.201165,-0.3198217,0.05869369,7.536374,99.9229,9037.041,1.429691,1.440464,3.894046,0.5268457,27.98845,18.58925,8.570765,345.0,977.0,6.710483,-3.730181,0.4591148,-18.5539,-4.296816,-26.44005,-12.33782,-12.68596,-3.078824,-1.625,2324_clipped_features.csv
3.44164,3.302071,-0.1143824,-0.6184819,3.850123,-0.2722978,1937.016,1.457833,1.225875,4.644403,0.3206072,38.07978,16.1361,7.348176,345.0,364.0,9.063987,0.7533461,-1.181026,-17.56232,-3.711649,-20.26952,-10.60387,-12.00755,-6.890627,-1.777777778,2734_clipped_1_features.csv
5.363869,5.781152,0.451454,1.454394,20.12691,107.0945,12661.48,3.004943,1.933874,3.933853,0.5261757,35.78735,21.02963,11.82049,9.0,145.0,9.869291,3.328135,-0.3688809,-22.51126,-7.960779,-25.95881,-10.72708,-9.491241,-5.988877,-0.25,2761_clipped_2_features.csv
4.167614,6.090938,-0.4680193,-0.5134775,4.897781,45.05919,7220.133,2.015229,2.064286,4.765534,0.3825725,31.57377,25.69934,8.941639,200.0,157.0,10.48526,-1.481607,0.8626254,-22.71921,-4.266142,-23.76353,-7.027154,-10.62806,-1.204895,-2.5,2603_clipped_1_features.csv
5.344454,3.965326,-0.2273609,-0.3738021,8.708159,-6.796857,6265.401,1.155298,1.608919,3.225601,0.2825507,24.65111,26.28445,10.12472,264.0,262.0,9.561015,2.986592,-0.8660859,-13.98334,-6.235705,-32.07479,-9.574696,-3.642738,2.795147,-0.666666667,4618_clipped_1_features.csv
-1.345707,-2.759364,-0.3553239,0.06277072,9.42259,128.7248,6710.985,1.991965,1.369988,2.791229,0.5931172,44.61528,13.80723,7.457385,301.0,177.0,12.62612,4.689524,-0.6482794,-19.45462,-3.881688,-20.57986,-9.834301,-10.58579,-4.260796,0.0,2451_clipped_1_features.csv
1.079264,2.362763,-0.1428835,-0.05049644,7.680519,91.33318,6573.585,1.410422,1.86169,4.180607,0.5071754,29.40665,21.74458,8.881567,315.0,499.0,7.623598,0.06834825,0.191183,-19.83523,-4.153201,-21.6369,-8.716192,-10.18337,-5.003623,-2.1,2490_clipped_1_features.csv
1.835865,3.007105,-0.3388644,-0.0127522,11.30998,167.5735,10054.56,1.756909,2.056212,4.557563,0.5878552,28.69695,24.85312,8.673874,582.0,581.0,8.76327,2.260522,-0.7219322,-21.77548,-4.221738,-23.83763,-9.752091,-12.12149,-6.383407,-1.5,2499_clipped_features.csv
